,depth,pressure,temperature,salinity,U_current,V_current,W_current,glitter,buoy_height,buoy_temp,buoy_windspeed,seismic
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761455658022437,0.3333333333333332,0.5178571428571431,0.7272727272727273,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513877856813767,0.3333333333333332,0.4821428571428575,0.6363636363636364,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934680625347634,0.3333333333333332,0.5178571428571431,0.6363636363636364,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296561014121105,0.3333333333333332,0.5357142857142856,0.6363636363636364,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593826647415152,0.3333333333333332,0.5535714285714287,0.6363636363636364,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847612156423734,0.3333333333333332,0.5535714285714287,0.5454545454545454,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981908620258647,0.3333333333333332,0.5714285714285718,0.5454545454545454,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053541868171224,0.3333333333333332,0.5714285714285718,0.5454545454545454,0.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062542769934692,0.3333333333333332,0.5357142857142856,0.5454545454545454,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011864495062087,0.3333333333333332,0.4107142857142857,0.6363636363636364,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898904097945185,0.3333333333333332,0.4285714285714288,0.5454545454545454,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47770428913138885,0.3333333333333332,0.4464285714285713,0.4545454545454545,0.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45964403116834995,0.3333333333333332,0.4821428571428575,0.4545454545454545,0.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35032388371999335,0.3333333333333332,0.5178571428571431,0.3636363636363636,0.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130959171135971,0.3333333333333332,0.5357142857142856,0.4545454545454545,0.0
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174780198865739,0.3333333333333332,0.4464285714285713,0.7272727272727273,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500064917951847,0.3333333333333332,0.4464285714285713,0.6363636363636364,0.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39334018191270137,0.3333333333333332,0.4642857142857144,0.5454545454545454,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181540562653872,0.3333333333333332,0.5357142857142856,0.6363636363636364,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793053843331005,0.3333333333333332,0.5892857142857143,0.6363636363636364,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34390304468427374,0.3333333333333332,0.5714285714285718,0.6363636363636364,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31355176372576066,0.3333333333333332,0.6249999999999999,0.6363636363636364,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312728508892003,0.3333333333333332,0.6428571428571429,0.7272727272727273,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31359592537374237,0.3333333333333332,0.6249999999999999,0.7272727272727273,0.0
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34531072369927146,0.3777777777777777,0.6071428571428573,0.8181818181818182,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513078188413931,0.4222222222222223,0.5,0.8181818181818182,0.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32856329628807796,0.4666666666666667,0.4910714285714284,0.7272727272727273,0.0
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30987282516541836,0.4444444444444444,0.4821428571428575,0.6363636363636364,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904024178994514,0.4222222222222223,0.4821428571428575,0.5454545454545454,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31942792774459994,0.3999999999999999,0.4821428571428575,0.5454545454545454,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513108753872004,0.3999999999999999,0.5,0.5454545454545454,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3847313760776394,0.3999999999999999,0.4821428571428575,0.5454545454545454,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184452256408789,0.3999999999999999,0.4821428571428575,0.5454545454545454,0.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513003542759513,0.3999999999999999,0.4821428571428575,0.5454545454545454,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562622084138926,0.3999999999999999,0.5357142857142856,0.6363636363636364,0.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103470446270125,0.3999999999999999,0.5535714285714287,0.5454545454545454,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347737824510733,0.3999999999999999,0.5535714285714287,0.5454545454545454,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548199880984661,0.3999999999999999,0.5714285714285718,0.5454545454545454,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698973228383132,0.3999999999999999,0.5535714285714287,0.5454545454545454,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761280068179745,0.3666666666666666,0.5178571428571431,0.6363636363636364,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778627949897448,0.3333333333333332,0.5178571428571431,0.7272727272727273,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781252477048487,0.3333333333333332,0.5178571428571431,0.6363636363636364,0.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684962664565018,0.3666666666666666,0.5178571428571431,0.6363636363636364,0.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517686176514352,0.3999999999999999,0.5178571428571431,0.6363636363636364,0.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281115217706792,0.3999999999999999,0.5178571428571431,0.6363636363636364,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124321015441476,0.3777777777777777,0.5178571428571431,0.5454545454545454,0.0
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812017863836112,0.3555555555555555,0.5178571428571431,0.5454545454545454,0.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452036418228895,0.3333333333333332,0.5178571428571431,0.5454545454545454,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725854034658577,0.3999999999999999,0.5535714285714287,0.6363636363636364,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218293704548734,0.4666666666666667,0.5535714285714287,0.6363636363636364,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155671255868748,0.4666666666666667,0.5714285714285718,0.5454545454545454,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31274883912193036,0.4333333333333333,0.5714285714285718,0.6363636363636364,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935975916938086,0.3999999999999999,0.5535714285714287,0.7272727272727273,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20205473021140677,0.3999999999999999,0.5535714285714287,0.6363636363636364,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14981841946431165,0.4333333333333333,0.5714285714285718,0.6363636363636364,0.0
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10270390822358451,0.4666666666666667,0.5714285714285718,0.6363636363636364,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06356451176026745,0.4666666666666667,0.5535714285714287,0.6363636363636364,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03404843091193113,0.4333333333333333,0.5357142857142856,0.6363636363636364,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01451135095176614,0.3999999999999999,0.5357142857142856,0.6363636363636364,0.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004014180741636014,0.3999999999999999,0.5178571428571431,0.6363636363636364,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032514370412427593,0.3999999999999999,0.5178571428571431,0.6363636363636364,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5178571428571431,0.5454545454545454,0.0
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5178571428571431,0.5454545454545454,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.5454545454545454,0.0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5357142857142856,0.6363636363636364,0.0
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5178571428571431,0.5454545454545454,0.0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5,0.5454545454545454,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5178571428571431,0.5454545454545454,0.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.5178571428571431,0.5454545454545454,0.0
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5178571428571431,0.6363636363636364,0.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.6363636363636364,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.5454545454545454,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5535714285714287,0.5454545454545454,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5535714285714287,0.5454545454545454,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666666,0.5535714285714287,0.5454545454545454,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.5454545454545454,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.5454545454545454,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.5535714285714287,0.4545454545454545,0.0
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5357142857142856,0.4545454545454545,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.4545454545454545,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5714285714285718,0.4545454545454545,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5714285714285718,0.4545454545454545,0.0
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5714285714285718,0.4545454545454545,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5892857142857143,0.4545454545454545,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222223,0.5714285714285718,0.3636363636363636,0.0
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5714285714285718,0.4545454545454545,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.5714285714285718,0.4545454545454545,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.4545454545454545,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5714285714285718,0.3636363636363636,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.5535714285714287,0.3636363636363636,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.4545454545454545,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.4545454545454545,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.4545454545454545,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.4545454545454545,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5714285714285718,0.4545454545454545,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.5714285714285718,0.4545454545454545,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.4545454545454545,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5714285714285718,0.4545454545454545,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.4545454545454545,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.4545454545454545,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.4545454545454545,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5357142857142856,0.4545454545454545,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222223,0.5357142857142856,0.4545454545454545,0.0
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5357142857142856,0.3636363636363636,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.5357142857142856,0.3636363636363636,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.3636363636363636,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.3636363636363636,0.0
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.3636363636363636,0.0
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5535714285714287,0.3636363636363636,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5535714285714287,0.4545454545454545,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5535714285714287,0.4545454545454545,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5357142857142856,0.3636363636363636,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5535714285714287,0.4545454545454545,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5357142857142856,0.4545454545454545,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5357142857142856,0.3636363636363636,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5535714285714287,0.3636363636363636,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5535714285714287,0.3636363636363636,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.3636363636363636,0.0
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5535714285714287,0.3636363636363636,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.5714285714285718,0.3636363636363636,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5714285714285718,0.3636363636363636,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5714285714285718,0.4545454545454545,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.5714285714285718,0.4545454545454545,0.0
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.3928571428571432,0.5454545454545454,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.2321428571428572,0.7272727272727273,0.0
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.0,0.5454545454545454,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.160714285714286,0.4545454545454545,0.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.1964285714285716,0.6363636363636364,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.1250000000000004,0.6363636363636364,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888888888888888,0.1964285714285716,0.4545454545454545,0.0
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.303571428571429,0.4545454545454545,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007764021979604773,0.2666666666666666,0.4464285714285713,0.5454545454545454,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006226246302229607,0.2666666666666666,0.5178571428571431,0.6363636363636364,0.0
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016365143773699665,0.2666666666666666,0.5357142857142856,0.5454545454545454,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552719587476733,0.2666666666666666,0.5357142857142856,0.5454545454545454,0.0
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06343170143933385,0.2666666666666666,0.5535714285714287,0.5454545454545454,0.0
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830200663732868,0.2666666666666666,0.5535714285714287,0.4545454545454545,0.0
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882450841706749,0.2666666666666666,0.5535714285714287,0.4545454545454545,0.0
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18977926849268473,0.2666666666666666,0.5714285714285718,0.5454545454545454,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238904050169039,0.2666666666666666,0.5714285714285718,0.5454545454545454,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860824285343517,0.2666666666666666,0.5357142857142856,0.5454545454545454,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376930750222176,0.2666666666666666,0.5357142857142856,0.5454545454545454,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38507459948840017,0.2666666666666666,0.5535714285714287,0.5454545454545454,0.0
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42978444632965473,0.3,0.5714285714285718,0.5454545454545454,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47097062068795853,0.3333333333333332,0.5714285714285718,0.5454545454545454,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078978946591888,0.3333333333333332,0.5714285714285718,0.5454545454545454,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399484109081245,0.3333333333333332,0.5714285714285718,0.5454545454545454,0.0
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566621697126902,0.3333333333333332,0.5892857142857143,0.5454545454545454,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875352955117015,0.3333333333333332,0.5714285714285718,0.5454545454545454,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024245476198686,0.3333333333333332,0.5357142857142856,0.5454545454545454,0.0
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111430472315244,0.3333333333333332,0.5357142857142856,0.5454545454545454,0.0
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136622610692954,0.3333333333333332,0.5357142857142856,0.5454545454545454,0.0
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100718427938143,0.3333333333333332,0.5357142857142856,0.5454545454545454,0.0
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005790730310235,0.3333333333333332,0.5535714285714287,0.5454545454545454,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879238118065352,0.3333333333333332,0.5535714285714287,0.4545454545454545,0.0
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47108487545636607,0.3333333333333332,0.5714285714285718,0.4545454545454545,0.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45043021782562587,0.3333333333333332,0.5892857142857143,0.4545454545454545,0.0
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265195473579057,0.3333333333333332,0.5892857142857143,0.4545454545454545,0.0
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800079494860048,0.3333333333333332,0.5892857142857143,0.5454545454545454,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44596370376911615,0.3333333333333332,0.6071428571428573,0.5454545454545454,0.0
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41069017103411276,0.3333333333333332,0.5892857142857143,0.5454545454545454,0.0
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37528577717644934,0.3333333333333332,0.6071428571428573,0.5454545454545454,0.0
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34025207942775365,0.3333333333333332,0.6071428571428573,0.5454545454545454,0.0
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033217110082292,0.3333333333333332,0.6071428571428573,0.5454545454545454,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32257528127777396,0.3333333333333332,0.6249999999999999,0.6363636363636364,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450967094408306,0.3333333333333332,0.6428571428571429,0.5454545454545454,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23868776301738562,0.3333333333333332,0.6428571428571429,0.5454545454545454,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23027340280780362,0.3333333333333332,0.6428571428571429,0.5454545454545454,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230339681489789,0.3666666666666666,0.660714285714286,0.5454545454545454,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23889008216301094,0.3999999999999999,0.660714285714286,0.5454545454545454,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25485691990710196,0.3999999999999999,0.660714285714286,0.5454545454545454,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769973235485739,0.3333333333333332,0.660714285714286,0.5454545454545454,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039962467490919,0.2666666666666666,0.660714285714286,0.5454545454545454,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39027586161763356,0.2666666666666666,0.5,0.6363636363636364,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24484684899037412,0.3,0.4285714285714288,0.3636363636363636,0.0
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341605509594817,0.3333333333333332,0.5535714285714287,0.4545454545454545,0.0
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362099486452574,0.3333333333333332,0.6071428571428573,0.4545454545454545,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46677177002229675,0.3333333333333332,0.5892857142857143,0.5454545454545454,0.0
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967719428883274,0.3333333333333332,0.5357142857142856,0.5454545454545454,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236485381282415,0.3333333333333332,0.5357142857142856,0.5454545454545454,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466406735253825,0.3,0.5357142857142856,0.5454545454545454,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651008489773773,0.2666666666666666,0.5714285714285718,0.5454545454545454,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48208050071682257,0.2666666666666666,0.5714285714285718,0.4545454545454545,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864116576956574,0.2666666666666666,0.5892857142857143,0.5454545454545454,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885468262856086,0.2666666666666666,0.5892857142857143,0.5454545454545454,0.0
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847206178249142,0.2666666666666666,0.6071428571428573,0.5454545454545454,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748692758867194,0.2666666666666666,0.6249999999999999,0.5454545454545454,0.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658728214358809,0.2666666666666666,0.6428571428571429,0.4545454545454545,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478562569268082,0.2666666666666666,0.6428571428571429,0.4545454545454545,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252504252060213,0.2666666666666666,0.660714285714286,0.4545454545454545,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780751394867615,0.2666666666666666,0.660714285714286,0.5454545454545454,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677317660220753,0.2666666666666666,0.6785714285714285,0.4545454545454545,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337947460261965,0.2666666666666666,0.6785714285714285,0.4545454545454545,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35666329500682104,0.2666666666666666,0.6428571428571429,0.5454545454545454,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104852764846331,0.2666666666666666,0.5535714285714287,0.5454545454545454,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26301415808598855,0.2666666666666666,0.5714285714285718,0.5454545454545454,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21536003822567817,0.2666666666666666,0.6071428571428573,0.5454545454545454,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16874765421956583,0.2666666666666666,0.6785714285714285,0.5454545454545454,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18681498270691568,0.2666666666666666,0.4821428571428575,0.8181818181818182,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274287076863849,0.2666666666666666,0.3750000000000001,0.8181818181818182,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06969523173166987,0.2666666666666666,0.3392857142857146,0.7272727272727273,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703864269035299,0.2333333333333333,0.357142857142857,0.7272727272727273,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015583006916121077,0.1999999999999999,0.4107142857142857,0.7272727272727273,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188014853452839,0.1999999999999999,0.4107142857142857,0.7272727272727273,0.0
