depth,lat,lon,getitem-be70884a9fcd6b8bb0d4bffa99fceec4
-401.83386,25.012547,-79.979164,10.135405
-401.94733,25.012547,-79.979164,10.133191
-402.0608,25.012547,-79.979164,10.130979
-402.17426,25.012547,-79.979164,10.128766
-402.28772,25.012547,-79.979164,10.126553
-402.40118,25.012547,-79.979164,10.12434
-402.51468,25.012547,-79.979164,10.122127
-402.62814,25.012547,-79.979164,10.119913
-402.7416,25.012547,-79.979164,10.117701
-402.85507,25.012547,-79.979164,10.115487
-402.96854,25.012547,-79.979164,10.113275
-403.082,25.012547,-79.979164,10.111062
-403.19547,25.012547,-79.979164,10.108849
-403.30893,25.012547,-79.979164,10.106636
-403.4224,25.012547,-79.979164,10.104423
-403.53586,25.012547,-79.979164,10.10221
-403.64935,25.012547,-79.979164,10.099997
-403.76282,25.012547,-79.979164,10.097783
-403.87628,25.012547,-79.979164,10.095571
-403.98975,25.012547,-79.979164,10.093358
-404.1032,25.012547,-79.979164,10.091145
-404.21667,25.012547,-79.979164,10.088932
-404.33014,25.012547,-79.979164,10.086719
-404.4436,25.012547,-79.979164,10.084506
-404.55707,25.012547,-79.979164,10.082293
-404.67053,25.012547,-79.979164,10.08008
-404.784,25.012547,-79.979164,10.0778675
-404.8975,25.012547,-79.979164,10.075654
-405.01096,25.012547,-79.979164,10.073441
-405.12442,25.012547,-79.979164,10.071228
-405.23788,25.012547,-79.979164,10.069015
-405.35135,25.012547,-79.979164,10.066802
-405.4648,25.012547,-79.979164,10.064589
-405.57828,25.012547,-79.979164,10.062376
-405.69174,25.012547,-79.979164,10.0601635
-405.8052,25.012547,-79.979164,10.05795
-405.91867,25.012547,-79.979164,10.0557375
-406.03217,25.012547,-79.979164,10.053524
-406.14563,25.012547,-79.979164,10.051311
-406.2591,25.012547,-79.979164,10.049098
-406.37256,25.012547,-79.979164,10.046885
-406.48602,25.012547,-79.979164,10.044672
-406.5995,25.012547,-79.979164,10.0424595
-406.71295,25.012547,-79.979164,10.040246
-406.82642,25.012547,-79.979164,10.0380335
-406.93988,25.012547,-79.979164,10.03582
-407.05334,25.012547,-79.979164,10.0336075
-407.1668,25.012547,-79.979164,10.031395
-407.2803,25.012547,-79.979164,10.029181
-407.39377,25.012547,-79.979164,10.026968
-407.50723,25.012547,-79.979164,10.0247555
-407.6207,25.012547,-79.979164,10.022542
-407.73416,25.012547,-79.979164,10.020329
-407.84763,25.012547,-79.979164,10.018116
-407.9611,25.012547,-79.979164,10.015903
-408.07455,25.012547,-79.979164,10.013691
-408.18802,25.012547,-79.979164,10.011477
-408.30148,25.012547,-79.979164,10.009265
-408.41498,25.012547,-79.979164,10.007051
-408.52844,25.012547,-79.979164,10.004838
-408.6419,25.012547,-79.979164,10.002625
-408.75537,25.012547,-79.979164,10.000412
-408.86884,25.012547,-79.979164,9.998199
-408.9823,25.012547,-79.979164,9.995987
-409.09576,25.012547,-79.979164,9.993773
-409.20923,25.012547,-79.979164,9.991561
-409.3227,25.012547,-79.979164,9.989347
-409.43616,25.012547,-79.979164,9.987135
-409.54965,25.012547,-79.979164,9.984921
-409.66312,25.012547,-79.979164,9.982708
-409.77658,25.012547,-79.979164,9.980495
-409.89005,25.012547,-79.979164,9.978283
-410.0035,25.012547,-79.979164,9.976069
-410.11697,25.012547,-79.979164,9.973857
-410.23044,25.012547,-79.979164,9.971643
-410.3439,25.012547,-79.979164,9.969431
-410.45737,25.012547,-79.979164,9.966872
-410.57083,25.012547,-79.979164,9.963831
-410.6843,25.012547,-79.979164,9.960791
-410.7978,25.012547,-79.979164,9.957749
-410.91125,25.012547,-79.979164,9.954708
-411.02472,25.012547,-79.979164,9.951667
-411.13818,25.012547,-79.979164,9.9486265
-411.25165,25.012547,-79.979164,9.945585
-411.3651,25.012547,-79.979164,9.942545
-411.47858,25.012547,-79.979164,9.939504
-411.59204,25.012547,-79.979164,9.936463
-411.7055,25.012547,-79.979164,9.933422
-411.81897,25.012547,-79.979164,9.930382
-411.93246,25.012547,-79.979164,9.92734
-412.04593,25.012547,-79.979164,9.924299
-412.1594,25.012547,-79.979164,9.921258
-412.27286,25.012547,-79.979164,9.918218
-412.38632,25.012547,-79.979164,9.915176
-412.4998,25.012547,-79.979164,9.912136
-412.61325,25.012547,-79.979164,9.909095
-412.7267,25.012547,-79.979164,9.906054
-412.84018,25.012547,-79.979164,9.903013
-412.95364,25.012547,-79.979164,9.899972
-413.06714,25.012547,-79.979164,9.896931
-413.1806,25.012547,-79.979164,9.893889
-413.29407,25.012547,-79.979164,9.890849
-413.40753,25.012547,-79.979164,9.887808
-413.521,25.012547,-79.979164,9.884768
-413.63446,25.012547,-79.979164,9.881726
-413.74792,25.012547,-79.979164,9.878686
-413.8614,25.012547,-79.979164,9.875645
-413.97485,25.012547,-79.979164,9.872604
-414.08832,25.012547,-79.979164,9.869563
-414.20178,25.012547,-79.979164,9.866523
-414.31528,25.012547,-79.979164,9.863481
-414.42874,25.012547,-79.979164,9.86044
-414.5422,25.012547,-79.979164,9.857399
-414.65567,25.012547,-79.979164,9.854359
-414.76913,25.012547,-79.979164,9.851317
-414.8826,25.012547,-79.979164,9.848276
-414.99606,25.012547,-79.979164,9.845236
-415.10953,25.012547,-79.979164,9.842195
-415.223,25.012547,-79.979164,9.839154
-415.33646,25.012547,-79.979164,9.836113
-415.44995,25.012547,-79.979164,9.833072
-415.56342,25.012547,-79.979164,9.83003
-415.67688,25.012547,-79.979164,9.82699
-415.79034,25.012547,-79.979164,9.823949
-415.9038,25.012547,-79.979164,9.820909
-416.01727,25.012547,-79.979164,9.817867
-416.13074,25.012547,-79.979164,9.814827
-416.2442,25.012547,-79.979164,9.811786
-416.35767,25.012547,-79.979164,9.808745
-416.47113,25.012547,-79.979164,9.805704
-416.58463,25.012547,-79.979164,9.802663
-416.6981,25.012547,-79.979164,9.799622
-416.81155,25.012547,-79.979164,9.796581
-416.92502,25.012547,-79.979164,9.79354
-417.03848,25.012547,-79.979164,9.790499
-417.15195,25.012547,-79.979164,9.787458
-417.2654,25.012547,-79.979164,9.784417
-417.37888,25.012547,-79.979164,9.781377
-417.49234,25.012547,-79.979164,9.778336
-417.6058,25.012547,-79.979164,9.775295
-417.71927,25.012547,-79.979164,9.772254
-417.83276,25.012547,-79.979164,9.769213
-417.94623,25.012547,-79.979164,9.766171
-418.0597,25.012547,-79.979164,9.763131
-418.17316,25.012547,-79.979164,9.76009
-418.28662,25.012547,-79.979164,9.75705
-418.4001,25.012547,-79.979164,9.754008
-418.51355,25.012547,-79.979164,9.750968
-418.627,25.012547,-79.979164,9.747927
-418.74048,25.012547,-79.979164,9.744886
-418.85394,25.012547,-79.979164,9.741845
-418.96744,25.012547,-79.979164,9.738804
-419.0809,25.012547,-79.979164,9.735763
-419.19437,25.012547,-79.979164,9.732721
-419.30783,25.012547,-79.979164,9.729681
-419.4213,25.012547,-79.979164,9.72664
-419.53476,25.012547,-79.979164,9.723599
-419.64822,25.012547,-79.979164,9.720558
-419.7617,25.012547,-79.979164,9.717518
-419.87515,25.012547,-79.979164,9.714477
-419.98862,25.012547,-79.979164,9.711436
-420.1021,25.012547,-79.979164,9.708394
-420.21558,25.012547,-79.979164,9.705354
-420.32904,25.012547,-79.979164,9.702312
-420.4425,25.012547,-79.979164,9.699272
-420.55597,25.012547,-79.979164,9.696231
-420.66943,25.012547,-79.979164,9.693191
-420.7829,25.012547,-79.979164,9.690149
-420.89636,25.012547,-79.979164,9.687109
-421.00983,25.012547,-79.979164,9.684068
-421.1233,25.012547,-79.979164,9.681026
-421.23676,25.012547,-79.979164,9.677986
-421.35025,25.012547,-79.979164,9.674944
-421.4637,25.012547,-79.979164,9.671904
-421.57718,25.012547,-79.979164,9.668862
-421.69064,25.012547,-79.979164,9.665822
-421.8041,25.012547,-79.979164,9.662781
-421.91757,25.012547,-79.979164,9.65974
-422.03104,25.012547,-79.979164,9.656699
-422.1445,25.012547,-79.979164,9.653659
-422.25797,25.012547,-79.979164,9.650618
-422.37143,25.012547,-79.979164,9.647577
-422.48492,25.012547,-79.979164,9.644535
-422.5984,25.012547,-79.979164,9.641495
-422.71185,25.012547,-79.979164,9.6384535
-422.82532,25.012547,-79.979164,9.635413
-422.93878,25.012547,-79.979164,9.632372
-423.05225,25.012547,-79.979164,9.629332
-423.1657,25.012547,-79.979164,9.62629
-423.27917,25.012547,-79.979164,9.623249
-423.39264,25.012547,-79.979164,9.620209
-423.5061,25.012547,-79.979164,9.617167
-423.6196,25.012547,-79.979164,9.614126
-423.73306,25.012547,-79.979164,9.611085
-423.84653,25.012547,-79.979164,9.608045
-423.96,25.012547,-79.979164,9.605003
-424.07346,25.012547,-79.979164,9.601963
-424.18692,25.012547,-79.979164,9.598922
-424.30038,25.012547,-79.979164,9.595881
-424.41385,25.012547,-79.979164,9.59284
-424.5273,25.012547,-79.979164,9.5898
-424.64078,25.012547,-79.979164,9.586759
-424.75424,25.012547,-79.979164,9.583717
-424.86774,25.012547,-79.979164,9.580676
-424.9812,25.012547,-79.979164,9.577636
-425.09467,25.012547,-79.979164,9.5745945
-425.20813,25.012547,-79.979164,9.571554
-425.3216,25.012547,-79.979164,9.568513
-425.43506,25.012547,-79.979164,9.565472
-425.54852,25.012547,-79.979164,9.562431
-425.662,25.012547,-79.979164,9.55939
-425.77545,25.012547,-79.979164,9.55635
-425.88892,25.012547,-79.979164,9.5533085
-426.0024,25.012547,-79.979164,9.550267
-426.11588,25.012547,-79.979164,9.547226
-426.22934,25.012547,-79.979164,9.544186
-426.3428,25.012547,-79.979164,9.541144
-426.45627,25.012547,-79.979164,9.538104
-426.56973,25.012547,-79.979164,9.535063
-426.6832,25.012547,-79.979164,9.532022
-426.79666,25.012547,-79.979164,9.528981
-426.91013,25.012547,-79.979164,9.52594
-427.0236,25.012547,-79.979164,9.5229
-427.1371,25.012547,-79.979164,9.519858
-427.25055,25.012547,-79.979164,9.516817
-427.364,25.012547,-79.979164,9.513776
-427.47748,25.012547,-79.979164,9.5107355
-427.59094,25.012547,-79.979164,9.507694
-427.7044,25.012547,-79.979164,9.504654
-427.81787,25.012547,-79.979164,9.501613
-427.93134,25.012547,-79.979164,9.498572
-428.0448,25.012547,-79.979164,9.495531
-428.15826,25.012547,-79.979164,9.492491
-428.27173,25.012547,-79.979164,9.4894495
-428.38522,25.012547,-79.979164,9.486408
-428.4987,25.012547,-79.979164,9.483367
-428.61215,25.012547,-79.979164,9.480327
-428.72562,25.012547,-79.979164,9.477285
-428.83908,25.012547,-79.979164,9.474245
-428.95255,25.012547,-79.979164,9.471204
-429.066,25.012547,-79.979164,9.468163
-429.17947,25.012547,-79.979164,9.465122
-429.29294,25.012547,-79.979164,9.462081
-429.4064,25.012547,-79.979164,9.459041
-429.5199,25.012547,-79.979164,9.455998
-429.63336,25.012547,-79.979164,9.452958
-429.74683,25.012547,-79.979164,9.449917
-429.8603,25.012547,-79.979164,9.446877
-429.97375,25.012547,-79.979164,9.443835
-430.08722,25.012547,-79.979164,9.440795
-430.20068,25.012547,-79.979164,9.437754
-430.31415,25.012547,-79.979164,9.434713
-430.4276,25.012547,-79.979164,9.431672
-430.54108,25.012547,-79.979164,9.428632
-430.65457,25.012547,-79.979164,9.42559
-430.76804,25.012547,-79.979164,9.422549
-430.8815,25.012547,-79.979164,9.419508
-430.99496,25.012547,-79.979164,9.416468
-431.10843,25.012547,-79.979164,9.413426
-431.2219,25.012547,-79.979164,9.410385
-431.33536,25.012547,-79.979164,9.407345
-431.44882,25.012547,-79.979164,9.404304
-431.5623,25.012547,-79.979164,9.401263
-431.67575,25.012547,-79.979164,9.398222
-431.7892,25.012547,-79.979164,9.395182
-431.9027,25.012547,-79.979164,9.392139
-432.01617,25.012547,-79.979164,9.389099
-432.12964,25.012547,-79.979164,9.386058
-432.2431,25.012547,-79.979164,9.383018
-432.35657,25.012547,-79.979164,9.379976
-432.47003,25.012547,-79.979164,9.376936
-432.5835,25.012547,-79.979164,9.373895
-432.69696,25.012547,-79.979164,9.370854
-432.81042,25.012547,-79.979164,9.367813
-432.9239,25.012547,-79.979164,9.364773
-433.03738,25.012547,-79.979164,9.361731
-433.15085,25.012547,-79.979164,9.35869
-433.2643,25.012547,-79.979164,9.355649
-433.37778,25.012547,-79.979164,9.352608
-433.49124,25.012547,-79.979164,9.349567
-433.6047,25.012547,-79.979164,9.346526
-433.71817,25.012547,-79.979164,9.343486
-433.83163,25.012547,-79.979164,9.340445
-433.9451,25.012547,-79.979164,9.337404
-434.05856,25.012547,-79.979164,9.334363
-434.17206,25.012547,-79.979164,9.331322
-434.28552,25.012547,-79.979164,9.32828
-434.399,25.012547,-79.979164,9.32524
-434.51245,25.012547,-79.979164,9.322199
-434.62592,25.012547,-79.979164,9.319159
-434.73938,25.012547,-79.979164,9.316117
-434.85284,25.012547,-79.979164,9.313077
-434.9663,25.012547,-79.979164,9.310036
-435.07977,25.012547,-79.979164,9.306995
-435.19324,25.012547,-79.979164,9.303954
-435.3067,25.012547,-79.979164,9.300913
-435.4202,25.012547,-79.979164,9.297872
-435.53366,25.012547,-79.979164,9.29483
-435.64713,25.012547,-79.979164,9.29179
-435.7606,25.012547,-79.979164,9.288749
-435.87405,25.012547,-79.979164,9.285708
-435.98752,25.012547,-79.979164,9.282667
-436.10098,25.012547,-79.979164,9.279627
-436.21445,25.012547,-79.979164,9.276586
-436.3279,25.012547,-79.979164,9.273545
-436.44138,25.012547,-79.979164,9.270504
-436.55487,25.012547,-79.979164,9.267463
-436.66833,25.012547,-79.979164,9.264421
-436.7818,25.012547,-79.979164,9.261381
-436.89526,25.012547,-79.979164,9.25834
-437.00873,25.012547,-79.979164,9.2553
-437.1222,25.012547,-79.979164,9.252258
-437.23566,25.012547,-79.979164,9.249218
-437.34912,25.012547,-79.979164,9.246177
-437.4626,25.012547,-79.979164,9.243135
-437.57605,25.012547,-79.979164,9.240095
-437.68954,25.012547,-79.979164,9.237053
-437.803,25.012547,-79.979164,9.234013
-437.91647,25.012547,-79.979164,9.230971
-438.02994,25.012547,-79.979164,9.227931
-438.1434,25.012547,-79.979164,9.22489
-438.25687,25.012547,-79.979164,9.221849
-438.37033,25.012547,-79.979164,9.218808
-438.4838,25.012547,-79.979164,9.215768
-438.59726,25.012547,-79.979164,9.212727
-438.71072,25.012547,-79.979164,9.209686
-438.8242,25.012547,-79.979164,9.206645
-438.93768,25.012547,-79.979164,9.203604
-439.05115,25.012547,-79.979164,9.2005625
-439.1646,25.012547,-79.979164,9.197522
-439.27808,25.012547,-79.979164,9.194481
-439.39154,25.012547,-79.979164,9.191441
-439.505,25.012547,-79.979164,9.188399
-439.61847,25.012547,-79.979164,9.185358
-439.73193,25.012547,-79.979164,9.182318
-439.8454,25.012547,-79.979164,9.179276
-439.95886,25.012547,-79.979164,9.176236
-440.07236,25.012547,-79.979164,9.173194
-440.18582,25.012547,-79.979164,9.170154
-440.2993,25.012547,-79.979164,9.167112
-440.41275,25.012547,-79.979164,9.164072
-440.5262,25.012547,-79.979164,9.161031
-440.63968,25.012547,-79.979164,9.15799
-440.75314,25.012547,-79.979164,9.154949
-440.8666,25.012547,-79.979164,9.151909
-440.98007,25.012547,-79.979164,9.148868
-441.09354,25.012547,-79.979164,9.145827
-441.20703,25.012547,-79.979164,9.142785
-441.3205,25.012547,-79.979164,9.13982
-441.43396,25.012547,-79.979164,9.136911
-441.54742,25.012547,-79.979164,9.134003
-441.6609,25.012547,-79.979164,9.131093
-441.77435,25.012547,-79.979164,9.128184
-441.88782,25.012547,-79.979164,9.125275
-442.00128,25.012547,-79.979164,9.122366
-442.11475,25.012547,-79.979164,9.119457
-442.2282,25.012547,-79.979164,9.116548
-442.34167,25.012547,-79.979164,9.113639
-442.45517,25.012547,-79.979164,9.110729
-442.56863,25.012547,-79.979164,9.1078205
-442.6821,25.012547,-79.979164,9.104911
-442.79556,25.012547,-79.979164,9.102002
-442.90903,25.012547,-79.979164,9.0990925
-443.0225,25.012547,-79.979164,9.096184
-443.13596,25.012547,-79.979164,9.093275
-443.24942,25.012547,-79.979164,9.090365
-443.36288,25.012547,-79.979164,9.087457
-443.47635,25.012547,-79.979164,9.084548
-443.58984,25.012547,-79.979164,9.081637
-443.7033,25.012547,-79.979164,9.078729
-443.81677,25.012547,-79.979164,9.07582
-443.93024,25.012547,-79.979164,9.07291
-444.0437,25.012547,-79.979164,9.070002
-444.15717,25.012547,-79.979164,9.067093
-444.27063,25.012547,-79.979164,9.064183
-444.3841,25.012547,-79.979164,9.061275
-444.49756,25.012547,-79.979164,9.058365
-444.61102,25.012547,-79.979164,9.055456
-444.72452,25.012547,-79.979164,9.0525465
-444.83798,25.012547,-79.979164,9.049638
-444.95145,25.012547,-79.979164,9.046728
-445.0649,25.012547,-79.979164,9.043819
-445.17838,25.012547,-79.979164,9.04091
-445.29184,25.012547,-79.979164,9.038001
-445.4053,25.012547,-79.979164,9.035092
-445.51877,25.012547,-79.979164,9.032183
-445.63223,25.012547,-79.979164,9.029274
-445.7457,25.012547,-79.979164,9.026365
-445.85916,25.012547,-79.979164,9.023456
-445.97266,25.012547,-79.979164,9.020546
-446.08612,25.012547,-79.979164,9.017637
-446.1996,25.012547,-79.979164,9.014728
-446.31305,25.012547,-79.979164,9.011819
-446.4265,25.012547,-79.979164,9.00891
-446.53998,25.012547,-79.979164,9.0060005
-446.65344,25.012547,-79.979164,9.003092
-446.7669,25.012547,-79.979164,9.000183
-446.88037,25.012547,-79.979164,8.997273
-446.99384,25.012547,-79.979164,8.994365
-447.10733,25.012547,-79.979164,8.991455
-447.2208,25.012547,-79.979164,8.988545
-447.33426,25.012547,-79.979164,8.985637
-447.44772,25.012547,-79.979164,8.982727
-447.5612,25.012547,-79.979164,8.979818
-447.67465,25.012547,-79.979164,8.97691
-447.78812,25.012547,-79.979164,8.974
-447.90158,25.012547,-79.979164,8.971091
-448.01505,25.012547,-79.979164,8.968183
-448.1285,25.012547,-79.979164,8.965273
-448.24197,25.012547,-79.979164,8.962364
-448.35547,25.012547,-79.979164,8.959455
-448.46893,25.012547,-79.979164,8.956545
-448.5824,25.012547,-79.979164,8.953636
-448.69586,25.012547,-79.979164,8.950727
-448.80933,25.012547,-79.979164,8.947818
-448.9228,25.012547,-79.979164,8.944909
-449.03625,25.012547,-79.979164,8.942
-449.14972,25.012547,-79.979164,8.939091
-449.26318,25.012547,-79.979164,8.936182
-449.37665,25.012547,-79.979164,8.933273
-449.49014,25.012547,-79.979164,8.930363
-449.6036,25.012547,-79.979164,8.927454
-449.71707,25.012547,-79.979164,8.924545
-449.83054,25.012547,-79.979164,8.921636
-449.944,25.012547,-79.979164,8.918727
-450.05746,25.012547,-79.979164,8.915817
-450.17093,25.012547,-79.979164,8.912909
-450.2844,25.012547,-79.979164,8.91
-450.39786,25.012547,-79.979164,8.90709
-450.51132,25.012547,-79.979164,8.9041815
-450.62482,25.012547,-79.979164,8.901272
-450.73828,25.012547,-79.979164,8.898362
-450.85175,25.012547,-79.979164,8.895453
-450.9652,25.012547,-79.979164,8.892545
-451.07867,25.012547,-79.979164,8.889635
-451.19214,25.012547,-79.979164,8.886726
-451.3056,25.012547,-79.979164,8.883818
-451.41907,25.012547,-79.979164,8.880908
-451.53253,25.012547,-79.979164,8.877999
-451.646,25.012547,-79.979164,8.87509
-451.75946,25.012547,-79.979164,8.872181
-451.87296,25.012547,-79.979164,8.869271
-451.98642,25.012547,-79.979164,8.866363
-452.09988,25.012547,-79.979164,8.863453
-452.21335,25.012547,-79.979164,8.860544
-452.3268,25.012547,-79.979164,8.8576355
-452.44028,25.012547,-79.979164,8.854726
-452.55374,25.012547,-79.979164,8.851817
-452.6672,25.012547,-79.979164,8.848907
-452.78067,25.012547,-79.979164,8.845999
-452.89413,25.012547,-79.979164,8.84309
-453.00763,25.012547,-79.979164,8.840179
-453.1211,25.012547,-79.979164,8.837271
-453.23456,25.012547,-79.979164,8.834362
-453.34802,25.012547,-79.979164,8.831452
-453.4615,25.012547,-79.979164,8.828544
-453.57495,25.012547,-79.979164,8.825635
-453.68842,25.012547,-79.979164,8.822725
-453.80188,25.012547,-79.979164,8.819817
-453.91534,25.012547,-79.979164,8.816908
-454.0288,25.012547,-79.979164,8.813998
-454.1423,25.012547,-79.979164,8.811089
-454.25577,25.012547,-79.979164,8.80818
-454.36923,25.012547,-79.979164,8.80527
-454.4827,25.012547,-79.979164,8.8023615
-454.59616,25.012547,-79.979164,8.799453
-454.70963,25.012547,-79.979164,8.796543
-454.8231,25.012547,-79.979164,8.793634
-454.93655,25.012547,-79.979164,8.790725
-455.05002,25.012547,-79.979164,8.787816
-455.16348,25.012547,-79.979164,8.784907
-455.27695,25.012547,-79.979164,8.781998
-455.39044,25.012547,-79.979164,8.779088
-455.5039,25.012547,-79.979164,8.776179
-455.61737,25.012547,-79.979164,8.77327
-455.73083,25.012547,-79.979164,8.770361
-455.8443,25.012547,-79.979164,8.767452
-455.95776,25.012547,-79.979164,8.764543
-456.07123,25.012547,-79.979164,8.761634
-456.1847,25.012547,-79.979164,8.758725
-456.29816,25.012547,-79.979164,8.7558155
-456.41162,25.012547,-79.979164,8.752907
-456.52512,25.012547,-79.979164,8.749997
-456.63858,25.012547,-79.979164,8.7470875
-456.75204,25.012547,-79.979164,8.744179
-456.8655,25.012547,-79.979164,8.74127
-456.97897,25.012547,-79.979164,8.73836
-457.09244,25.012547,-79.979164,8.735452
-457.2059,25.012547,-79.979164,8.732542
-457.31937,25.012547,-79.979164,8.729633
-457.43283,25.012547,-79.979164,8.726725
-457.5463,25.012547,-79.979164,8.723815
-457.6598,25.012547,-79.979164,8.720905
-457.77325,25.012547,-79.979164,8.717997
-457.88672,25.012547,-79.979164,8.715088
-458.00018,25.012547,-79.979164,8.712178
-458.11365,25.012547,-79.979164,8.70927
-458.2271,25.012547,-79.979164,8.70636
-458.34058,25.012547,-79.979164,8.703451
-458.45404,25.012547,-79.979164,8.700542
-458.5675,25.012547,-79.979164,8.697633
-458.68097,25.012547,-79.979164,8.694724
-458.79443,25.012547,-79.979164,8.691815
-458.90793,25.012547,-79.979164,8.688905
-459.0214,25.012547,-79.979164,8.685996
-459.13486,25.012547,-79.979164,8.683087
-459.24832,25.012547,-79.979164,8.680178
-459.3618,25.012547,-79.979164,8.677269
-459.47525,25.012547,-79.979164,8.67436
-459.5887,25.012547,-79.979164,8.671451
-459.70218,25.012547,-79.979164,8.668542
-459.81564,25.012547,-79.979164,8.665632
-459.9291,25.012547,-79.979164,8.662724
-460.0426,25.012547,-79.979164,8.659814
-460.15607,25.012547,-79.979164,8.656905
-460.26953,25.012547,-79.979164,8.6539955
-460.383,25.012547,-79.979164,8.651087
-460.49646,25.012547,-79.979164,8.648177
-460.60992,25.012547,-79.979164,8.645268
-460.7234,25.012547,-79.979164,8.64236
-460.83685,25.012547,-79.979164,8.63945
-460.95032,25.012547,-79.979164,8.636541
-461.06378,25.012547,-79.979164,8.633633
-461.17728,25.012547,-79.979164,8.630722
-461.29074,25.012547,-79.979164,8.627813
-461.4042,25.012547,-79.979164,8.624905
-461.51767,25.012547,-79.979164,8.621995
-461.63113,25.012547,-79.979164,8.619086
-461.7446,25.012547,-79.979164,8.616178
-461.85806,25.012547,-79.979164,8.613268
-461.97153,25.012547,-79.979164,8.610359
-462.085,25.012547,-79.979164,8.6074505
-462.19846,25.012547,-79.979164,8.604541
-462.31192,25.012547,-79.979164,8.601632
-462.4254,25.012547,-79.979164,8.598722
-462.53888,25.012547,-79.979164,8.595813
-462.65234,25.012547,-79.979164,8.592904
-462.7658,25.012547,-79.979164,8.589994
-462.87927,25.012547,-79.979164,8.587086
-462.99274,25.012547,-79.979164,8.584177
-463.1062,25.012547,-79.979164,8.581267
-463.21967,25.012547,-79.979164,8.578359
-463.33313,25.012547,-79.979164,8.57545
-463.4466,25.012547,-79.979164,8.57254
-463.5601,25.012547,-79.979164,8.569631
-463.67355,25.012547,-79.979164,8.566722
-463.78702,25.012547,-79.979164,8.563812
-463.90048,25.012547,-79.979164,8.560904
-464.01395,25.012547,-79.979164,8.557995
-464.1274,25.012547,-79.979164,8.555085
-464.24088,25.012547,-79.979164,8.552176
-464.35434,25.012547,-79.979164,8.549268
-464.4678,25.012547,-79.979164,8.546358
-464.58127,25.012547,-79.979164,8.543449
-464.69476,25.012547,-79.979164,8.54054
-464.80823,25.012547,-79.979164,8.53763
-464.9217,25.012547,-79.979164,8.534721
-465.03516,25.012547,-79.979164,8.531813
-465.14862,25.012547,-79.979164,8.528903
-465.2621,25.012547,-79.979164,8.525994
-465.37555,25.012547,-79.979164,8.523085
-465.489,25.012547,-79.979164,8.520176
-465.60248,25.012547,-79.979164,8.517267
-465.71594,25.012547,-79.979164,8.514358
-465.8294,25.012547,-79.979164,8.511449
-465.9429,25.012547,-79.979164,8.508539
-466.05637,25.012547,-79.979164,8.50563
-466.16983,25.012547,-79.979164,8.502721
-466.2833,25.012547,-79.979164,8.499812
-466.39676,25.012547,-79.979164,8.496902
-466.51022,25.012547,-79.979164,8.493994
-466.6237,25.012547,-79.979164,8.491085
-466.73715,25.012547,-79.979164,8.488175
-466.85062,25.012547,-79.979164,8.485267
-466.96408,25.012547,-79.979164,8.482357
-467.07758,25.012547,-79.979164,8.479447
-467.19104,25.012547,-79.979164,8.476539
-467.3045,25.012547,-79.979164,8.47363
-467.41797,25.012547,-79.979164,8.47072
-467.53143,25.012547,-79.979164,8.467812
-467.6449,25.012547,-79.979164,8.464902
-467.75836,25.012547,-79.979164,8.461993
-467.87183,25.012547,-79.979164,8.4590845
-467.9853,25.012547,-79.979164,8.456175
-468.09875,25.012547,-79.979164,8.453266
-468.21225,25.012547,-79.979164,8.4503565
-468.3257,25.012547,-79.979164,8.447447
-468.43918,25.012547,-79.979164,8.444538
-468.55264,25.012547,-79.979164,8.441629
-468.6661,25.012547,-79.979164,8.43872
-468.77957,25.012547,-79.979164,8.435811
-468.89304,25.012547,-79.979164,8.432902
-469.0065,25.012547,-79.979164,8.429993
-469.11996,25.012547,-79.979164,8.427084
-469.23343,25.012547,-79.979164,8.424175
-469.3469,25.012547,-79.979164,8.421266
-469.4604,25.012547,-79.979164,8.418356
-469.57385,25.012547,-79.979164,8.415447
-469.68732,25.012547,-79.979164,8.412538
-469.80078,25.012547,-79.979164,8.409629
-469.91425,25.012547,-79.979164,8.40672
-470.0277,25.012547,-79.979164,8.4038105
-470.14117,25.012547,-79.979164,8.400902
-470.25464,25.012547,-79.979164,8.397992
-470.3681,25.012547,-79.979164,8.395083
-470.48157,25.012547,-79.979164,8.392175
-470.59506,25.012547,-79.979164,8.389265
-470.70853,25.012547,-79.979164,8.386355
-470.822,25.012547,-79.979164,8.383447
-470.93546,25.012547,-79.979164,8.380537
-471.04892,25.012547,-79.979164,8.377628
-471.16238,25.012547,-79.979164,8.37472
-471.27585,25.012547,-79.979164,8.37181
-471.3893,25.012547,-79.979164,8.368901
-471.50278,25.012547,-79.979164,8.365993
-471.61624,25.012547,-79.979164,8.363083
-471.72974,25.012547,-79.979164,8.360173
-471.8432,25.012547,-79.979164,8.3572645
-471.95667,25.012547,-79.979164,8.354355
-472.07013,25.012547,-79.979164,8.351446
-472.1836,25.012547,-79.979164,8.348537
-472.29706,25.012547,-79.979164,8.345628
-472.41052,25.012547,-79.979164,8.342719
-472.524,25.012547,-79.979164,8.339809
-472.63745,25.012547,-79.979164,8.336901
-472.75092,25.012547,-79.979164,8.333992
-472.86438,25.012547,-79.979164,8.331082
-472.97787,25.012547,-79.979164,8.328173
-473.09134,25.012547,-79.979164,8.325264
-473.2048,25.012547,-79.979164,8.322354
-473.31827,25.012547,-79.979164,8.319711
-473.43173,25.012547,-79.979164,8.31907
-473.5452,25.012547,-79.979164,8.318428
-473.65866,25.012547,-79.979164,8.317787
